,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
18,Tonite's Tha Night,['Kris Kross'],53Bg1jmAmZ2dv1XwKYjDqo,0.743,0.523,5,-5.456,0,0.103,0.0231,0.0309,0.0701,0.789,90.974,199293,4
19,Anything,['3T'],2AtBXRPCZhtIqSGF5ap33B,0.686,0.454,10,-10.928,0,0.0328,0.43,0.00021,0.286,0.645,131.977,321000,4
20,Soon as I Get Home,['Faith Evans'],6SkGfPa77E4giShVbk9N6R,0.652,0.498,11,-6.2,1,0.0413,0.519,0,0.149,0.336,120.141,324280,4
21,Bullet With Butterfly Wings - Remastered 2012,['The Smashing Pumpkins'],6GtX0jaNL8IjVQfrDBx81z,0.404,0.72,10,-9.18,0,0.0623,5.59E-05,0.836,0.0466,0.475,121.864,258467,4
22,Back for Good - Radio Mix,['Take That'],6vcdzohhBSbNdsZBh5IRpQ,0.601,0.504,5,-9.761,1,0.0284,0.31,0,0.137,0.564,78.986,242267,4
23,Too Hot,['Coolio'],3YudkhBvFZDDcZF8nNtnc5,0.845,0.407,7,-14.983,1,0.203,0.089,0.00985,0.222,0.576,102.598,218933,4
24,As I Lay Me Down,['Sophie B. Hawkins'],6S8ZXzeXsfCj8qi9179McI,0.519,0.737,10,-8.7,1,0.0437,0.645,1.77E-06,0.271,0.668,82.999,248893,4
25,Be My Lover,['La Bouche'],7FoUzKTSQp25oe32pY9z5p,0.669,0.941,1,-5.765,0,0.0313,0.00129,4.30E-06,0.886,0.841,134.809,240267,4
26,Time,['Hootie & The Blowfish'],1N0UflnZhn7xOkrN2l8zxx,0.387,0.875,2,-5.741,1,0.0385,0.0373,0,0.152,0.238,105.1,296840,4
27,Only Wanna Be with You,['Hootie & The Blowfish'],1OFKUn2VLafrHj7ybnap0Q,0.49,0.873,6,-5.861,1,0.0355,0.107,5.19E-06,0.118,0.513,103.272,229587,4
28,Who Can I Run To,['Xscape'],0wdaPticLmmqJdhgLDJ9zI,0.71,0.545,4,-9.599,1,0.0588,0.483,0,0.0644,0.632,140.233,216333,4
29,Kiss from a Rose,['Seal'],3YKptz29AsOlm7WAVnztBh,0.584,0.533,10,-7.11,0,0.0305,0.684,0,0.306,0.224,131.745,288427,3
30,Love U 4 Life,['Jodeci'],02D9uD9WQb834Lb54xCvDS,0.606,0.648,0,-7.802,1,0.0466,0.349,0,0.639,0.646,59.041,290067,4
31,Dreaming Of You,['Selena'],5EL8hqM8YQJHKKnzGdahly,0.553,0.458,8,-10.796,1,0.0381,0.325,9.71E-05,0.0583,0.247,165.807,314867,4
32,Set U Free,['Planet Soul'],3lX3jXOthWEzahVB1JSC2D,0.636,0.645,6,-11.64,1,0.0873,0.101,1.64E-05,0.0686,0.711,128.43,258933,4
33,Sittin' Up In My Room,['Brandy'],5Erc0rv16PU4Z5Zt16kGQe,0.791,0.61,8,-5.408,0,0.0264,0.288,0.00123,0.0457,0.907,93.277,291067,4
34,Carnival,['Natalie Merchant'],4QXhRjZacZ1gZUeL7Ukktw,0.601,0.48,6,-11.41,0,0.0732,0.2,0.0955,0.0297,0.802,188.214,361107,4
35,Roll To Me,['Del Amitri'],7LF0YY1gON8rBECsyEs0Wb,0.567,0.821,6,-5.894,1,0.0371,0.418,0,0.108,0.895,150.106,132307,4
36,No One Else (feat. Da Brat),"['Total', 'Da Brat']",2IOQOWr4P14saZqZlM7k84,0.782,0.515,6,-8.215,0,0.3,0.185,1.34E-05,0.0577,0.791,182.19,260467,4
37,Cold Heart - The Blessed Madonna Remix,"['Elton John', 'Dua Lipa', 'The Blessed Madonna']",0AXik9eoKYsfRYzJdS2GXH,0.616,0.892,10,-9.967,0,0.0371,0.0246,0.662,0.119,0.185,126.023,173175,4
38,Hook,['Blues Traveler'],27IRo2rYeizhRMDaNVplNM,0.562,0.742,9,-6.355,1,0.0346,0.0369,1.47E-06,0.102,0.793,165.6,289200,4
39,The World I Know,['Collective Soul'],1HSVpIU0XU1WuwiBLBWAZd,0.514,0.704,2,-4.724,1,0.0261,0.0508,0.00214,0.228,0.386,76.972,255467,4
40,Wonder,['Natalie Merchant'],5Hz6aGrZZizNBoJ6kE6Rqi,0.719,0.739,1,-5.577,1,0.0419,0.346,0.0102,0.0581,0.603,115.142,266008,4
41,"Natural One (From ""Kids"")",Folk Implosion,4jGakogQDld5KSoSsDEWjD,0.653,0.382,1,-11.34,0,0.0345,0.531,0.0907,0.125,0.848,110.994,179000,4
42,Run-Around,['Blues Traveler'],500Tkm3vJmVtdUwdCVxCTb,0.629,0.867,7,-7.307,1,0.0603,0.0865,0,0.126,0.876,151.695,279800,4
43,I'd Lie For You (And That's The Truth),['Meat Loaf'],1FeChgMIl4gmwtPMKCj9pV,0.409,0.626,2,-8.032,1,0.0363,0.556,0,0.415,0.305,170.949,400358,4
44,Just Tah Let U Know,['Eazy-E'],6ZZOVqeM7Cvpxjv9zqvFt5,0.736,0.741,8,-3.857,0,0.292,0.0645,0,0.137,0.579,92.65,248867,4
45,In The Still Of The Nite (I'll Remember),['Boyz II Men'],2tbSiDmrerPi24rEIBwtkh,0.537,0.184,9,-15.886,1,0.0381,0.792,0,0.126,0.217,77.817,169840,4
46,Nobody Knows,['The Tony Rich Project'],2PsHIonOTmX6bSrzIJSjyS,0.64,0.433,5,-9.432,1,0.0375,0.509,5.16E-06,0.103,0.25,176.088,306933,4
47,Waterfalls,['TLC'],6qspW4YKycviDFjHBOaqUY,0.769,0.505,1,-7.345,1,0.0829,0.311,7.49E-05,0.0777,0.757,171.804,279507,4
48,December,['Collective Soul'],7GNLvWRG9itrCk0zarYKmQ,0.683,0.645,0,-5.707,1,0.0272,0.589,0.00432,0.18,0.366,121.995,285000,4
49,Get Together,"['Big Mountain', 'Tom Lord-Alge']",2gJEYvp4QkpOgpOGj8y5ZD,0.68,0.914,0,-7.392,1,0.0418,0.0529,0.00493,0.226,0.879,97.055,303133,4
50,Cell Therapy,['Goodie Mob'],5wvxRlpUTSX9CE52yFZsIY,0.849,0.476,0,-10.479,1,0.445,0.0965,0,0.105,0.48,83.21,277133,4
51,We Got It,['Immature'],0LaW0OEBiSXPYAVe20Axnd,0.754,0.632,11,-5.543,1,0.094,0.0322,2.38E-05,0.336,0.902,88.164,222427,4
52,Cruisin',"[""D'Angelo""]",2voXNGgRrosxCJA6foTVau,0.407,0.525,11,-12.725,0,0.166,0.381,0.000452,0.0816,0.329,74.34,384667,4
53,Danger - Original Mix,['Blahzay Blahzay'],5hHdrN23SMuJkAsoyUcN24,0.723,0.739,0,-7.943,1,0.401,0.403,0,0.365,0.805,177.886,225267,4
54,"I Like It, I Love It",['Tim McGraw'],3IvcWWehbBcBR4YZxlGM9R,0.643,0.961,0,-5.298,1,0.0315,0.0196,0,0.948,0.96,124.027,205707,4
55,You Are Not Alone,['Michael Jackson'],3AoeaZs8dFemFJr3JdzOL0,0.651,0.402,11,-9.303,1,0.028,0.639,7.73E-05,0.0765,0.258,119.873,345600,4
56,Pretty Girl,['Jon B.'],6AQMkpCxZ2Fu7CM48vDSQt,0.697,0.504,0,-9.753,1,0.0339,0.349,0,0.342,0.618,93.028,257613,4
57,Where Ever You Are,['Terry Ellis'],2AyRyaIASwwqE7RNVCedss,0.732,0.499,5,-6.794,1,0.0346,0.52,8.62E-06,0.0842,0.428,134.027,298080,4
58,Ridin' Low (feat. Darvy Traylor) - Radio Mix,['L.a.d.'],3PT25AfBT85mAQxqwyaLSh,0.699,0.722,5,-6.532,1,0.0735,0.158,0.000452,0.0523,0.673,197.562,252360,4
59,Comedown,['Bush'],2ox1STg6AbcEHoHWlFtFwr,0.46,0.81,11,-5.008,0,0.0557,6.54E-05,0.000189,0.123,0.38,139.671,326667,4
60,Brokenhearted (feat. Wanya Morris) - Single Version,"['Brandy', 'Wanya Morris']",6AzzMupvtP4u4B8d5OWVUi,0.329,0.517,6,-7.178,1,0.0353,0.488,0,0.0985,0.408,149.758,286493,4
61,"I'll Be There for You - Theme From ""Friends""",['The Rembrandts'],15tHagkk8z306XkyOHqiip,0.32,0.917,9,-5.903,1,0.0771,0.0717,0,0.169,0.715,190.757,188360,4
62,Let's Play House,['Tha Dogg Pound'],3IrIfSxQaRgLCTKp6ru4ez,0.822,0.702,10,-4.759,0,0.0755,0.0919,0.00559,0.191,0.804,91.37,204440,4
63,East 1999,['Bone Thugs-N-Harmony'],55RXcZ0Mpwt97vj2Angnn1,0.878,0.607,11,-9.032,0,0.149,0.0748,0,0.659,0.735,129.472,261773,4
64,Do You Sleep?,['Lisa Loeb & Nine Stories'],43RL5EuY4yHXDKIbvtHWJ7,0.643,0.671,1,-7.158,0,0.0296,0.0383,4.65E-05,0.0496,0.26,90.396,233493,4
65,I Will Remember You,['Sarah McLachlan'],0HWP0zWAUviRgsXdqCCOSc,0.606,0.353,9,-11.484,1,0.0315,0.763,0.000578,0.0778,0.179,140.057,291400,4
66,When Love And Hate Collide,['Def Leppard'],7Bj6xscdWnY8sarktaK19U,0.477,0.564,4,-8.582,1,0.028,0.0111,0,0.221,0.292,67.965,257680,4
67,Come With Me,['Shai'],09s7AzC1vXpkIBS8xphJgP,0.57,0.32,2,-8.965,1,0.0323,0.644,0,0.244,0.321,183.524,279960,3
68,Macarena,['Los Del Rio'],4oaj36KzXRgDg4McgcTsZK,0.927,0.721,8,-12.561,1,0.0908,0.422,4.36E-05,0.0422,0.965,103.018,249382,4
69,I Miss You (Come Back Home),['Monifah'],6nXzKd8oA6N1qgG1vMZUKe,0.639,0.495,5,-10.783,0,0.356,0.0738,0,0.0682,0.833,175.982,233867,4
70,Sexual Healing,['Maxamillion'],1VclMTc1N2JvNQ8YEw2inZ,0.772,0.76,8,-7.179,1,0.0547,0.0319,0,0.25,0.693,99.006,245907,4
71,Throw Your Hands Up - Treach Version,['L.V.'],5AQXqGCGr4AIKsWDMv18YB,0.849,0.727,9,-4.572,0,0.0534,0.148,2.17E-05,0.0453,0.7,100.927,230227,4
72,Hooked on You,['Silk'],7BihQhXm30m7nPFHVAeu7n,0.598,0.56,6,-7.401,1,0.0278,0.0429,1.20E-05,0.12,0.775,179.529,289933,4
73,(If You're Not In It For Love) I'm Outta Here!,['Shania Twain'],6Lst3nF4McKOTLSLuTvLhw,0.772,0.761,5,-8.271,1,0.0358,0.141,0,0.0813,0.868,120.058,270027,4
74,Hurricane,['The Click'],5qiDen4GXbcZixkS114QXw,0.824,0.48,0,-6.745,0,0.144,0.178,0,0.167,0.724,88.029,261080,4
75,Incarcerated Scarfaces,['Raekwon'],3SL3GG9Bs7m1s9aqhjCeIa,0.884,0.807,9,-6.781,0,0.31,0.0607,0.00301,0.0949,0.357,92.972,282667,4
76,It Matters to Me,['Faith Hill'],3rXdABev6vQtBCElztIl7m,0.613,0.355,6,-8.218,1,0.0247,0.567,0,0.0909,0.129,135.622,197667,4
77,Just A Girl,['No Doubt'],5lWRaa0fBxDE5yU91npPq7,0.638,0.906,2,-4.824,1,0.0504,0.0662,6.88E-05,0.142,0.767,107.991,209200,4
78,Runnin',['The Pharcyde'],0XgpiStoxq1IJncYlPrvZ5,0.754,0.785,10,-8.178,0,0.18,0.0287,0.00144,0.319,0.821,94.123,296267,4
79,Ain't Nuthin' But A She Thing,Salt-N-Pepa,5teTwTuPltRIWduf3rzEVv,0.757,0.819,7,-15.576,1,0.0417,0.073,1.78E-05,0.0227,0.762,128.295,336707,4
80,Boom Boom Boom (Radio Version),['The Outhere Brothers'],3zg4stPJlbNSBPA8HJzLZA,0.723,0.857,7,-9.989,1,0.241,0.0523,2.66E-05,0.149,0.642,129.87,201893,4
81,Magic Carpet Ride,The Mighty Dub Katz,4bVqQy9NOtwLjHIWlK7rW5,0.852,0.937,6,-5.961,0,0.0465,0.00437,0.923,0.122,0.847,128.693,487947,4
82,Rosealia,['Better Than Ezra'],2NlX2HYLvnqpD8v1sBOUyK,0.392,0.676,7,-11.914,1,0.0327,0.00567,0.000111,0.155,0.548,120.926,278973,4
83,Fast Life (with Nas),"['Kool G Rap', 'Nas']",4TyOdHslAsrWZyXuStT2Ay,0.837,0.774,6,-8.707,1,0.265,0.0267,0,0.365,0.671,91.174,293627,4
84,Throw Your Set In the Air,['Cypress Hill'],5DLTWfzNkhcIIdNLqoVfxf,0.776,0.731,9,-12.264,1,0.43,0.0945,0.000274,0.318,0.485,92.394,245800,4
85,Where Do U Want Me To Put It,['Solo'],2PezcbOknrIxEylhhzedVT,0.782,0.759,8,-5.87,1,0.0447,0.261,0,0.102,0.779,87.01,243667,4
86,Fu-Gee-La,"['Fugees', 'Ms. Lauryn Hill', 'Wyclef Jean', 'Pras']",1rJM37Dd4OcSJvzI84yCcP,0.681,0.505,1,-11.709,1,0.138,0.137,0,0.234,0.399,89.953,260067,4
87,A Mover la Colita,"['Artie The 1 Man Party', 'Various Artists']",4eOfIfkwvZhvYEzMT6OI5s,0.846,0.73,11,-7.868,0,0.0521,0.00122,0.712,0.0591,0.734,130.047,184613,4
88,Solitude,['Edwin McCain'],6uBuOIQ8IXwahQav3ueeXt,0.601,0.494,9,-10.304,1,0.0422,0.63,7.47E-06,0.132,0.308,79.976,270747,4
89,Sentimental,['Deborah Cox'],1W8dIZW0oC716qoaL9NwJH,0.773,0.79,5,-8.057,1,0.0782,0.193,0,0.0356,0.712,88.977,270333,4
90,We've Got It Goin' On - Radio Edit,['Backstreet Boys'],2rtDTRFjBoqyj2rgi5mOAF,0.758,0.875,3,-4.518,0,0.0363,0.0851,0,0.227,0.91,112.966,219467,4
91,Automatic Lover (Call For Love),['Real McCoy'],7CEPvXcCMeCSBrMI72ayLm,0.688,0.98,5,-4.862,0,0.034,0.0693,0.462,0.16,0.538,132.992,227933,4
92,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",L.B.C. Crew Feat. Tray D & South Sentrell,4dvL9gFOgJyRqrNbpDUJ8X,0.944,0.618,5,-5.452,0,0.0499,0.113,0,0.0606,0.96,104.971,230060,4
93,Can't Be Really Gone,['Tim McGraw'],60s7ZetsxmTF3HchnbzAVR,0.561,0.473,5,-9.972,1,0.0263,0.646,3.44E-06,0.298,0.444,106.994,201133,4
94,Sometimes I Miss You So Much,['P.M. Dawn'],57vjzSHPA8SfZPinIM0I4z,0.711,0.6,1,-9.842,1,0.0334,0.101,7.68E-05,0.167,0.773,89.409,282533,4
95,"The Riddler (From ""Batman Forever"")",['Method Man'],0GzXo2jahyCJbyTEo5fqCB,0.798,0.668,10,-4.824,1,0.091,0.0571,0.00987,0.204,0.438,168.039,213733,4
96,1st of Tha Month,['Bone Thugs-N-Harmony'],1dF5Y2dd7Wm4wZKvVjWBpr,0.729,0.581,5,-8.235,0,0.18,0.0777,3.81E-06,0.696,0.508,74.038,314680,4
97,You Put A Move On My Heart,Quincy Jones Introducing Tamia,3bhZuw0gZRLEOGeggjWzpP,0.492,0.438,5,-6.984,1,0.0273,0.591,9.62E-05,0.116,0.204,149.74,372640,3
98,East Side Rendezvous,"['Frost', 'A.l.t.', 'Nino Brown']",3GzVpLKf9FHc5SoxhAVPeS,0.798,0.561,4,-8.625,0,0.147,0.412,0,0.0446,0.785,83.971,273400,4
99,Cold World (Rza Mix),['Genius'],6yOZnqZ6aW014evp2z7GVM,0.765,0.561,7,-10.224,1,0.418,0.132,8.68E-05,0.117,0.489,91.147,268533,4
100,Don't Take It Personal (Just One of Dem Days),['Monica'],0JCAezTC5IlK1a9o0YBEsD,0.731,0.355,8,-12.741,1,0.0603,0.00864,5.14E-05,0.0579,0.529,175.72,258467,4
101,"Roni, Roni, Bat Zion - Live","['Paul Wilbur', ""Integrity's Hosanna! Music""]",7GNKfLXmQXf3mJqXEbb1Ma,0.501,0.874,9,-7.877,0,0.0846,0.166,0,0.961,0.801,148.005,177640,4
102,"Guillotine (Swordz) (feat. Ghostface Killah, Inspectah Deck & GZA (Genius))","['Raekwon', 'Ghostface Killah', 'Inspectah Deck', 'GZA (Genius)']",6eAIynPK19mHRypXB26o6X,0.873,0.728,5,-7.543,1,0.313,0.266,0,0.208,0.809,100.059,262973,4
103,I2I,"['Tevin Campbell', 'Rosie Gaines']",7lPxGs556PD8H3bUd9LzHp,0.728,0.756,11,-7.993,0,0.0389,0.0394,0,0.743,0.775,130.136,241387,4
104,Amaneci Entre Tus Brazos - En Vivo,['Luis Miguel'],2wUyUpg8oOrvZ2MsEHph0m,0.248,0.371,10,-10.111,1,0.0342,0.732,0,0.699,0.324,196.07,150600,3
105,Can You Feel The Love Tonight,['Elton John'],67HKtdqchK0rmODxsBeWT8,0.297,0.364,10,-9.261,1,0.0305,0.813,0.000761,0.0976,0.149,122.598,240000,4
106,T-R-O-U-B-L-E,['Travis Tritt'],7GHKWFhkzylvtc4SdwmoRs,0.3,0.978,7,-6.019,1,0.0521,0.0282,0.000482,0.763,0.737,179.245,180573,4
107,Don't Let Our Love Start Slippin' Away,['Vince Gill'],70TsRbycWfabtevnripyRu,0.739,0.717,3,-9.568,1,0.0308,0.417,0.000918,0.334,0.663,113.234,223533,4
108,Clubbed to Death - Kurayamino Variation,['Rob Dougan'],0vSVDF2fHaxL2L9eEmRdAK,0.377,0.65,2,-10.277,0,0.0284,0.0115,0.82,0.346,0.0988,101.585,447427,4
109,All Or Nothing At All,"['Harry James', 'Frank Sinatra']",4ObsUll5eY9caJrdkauYuj,0.35,0.114,2,-15.725,0,0.0332,0.984,0.0101,0.285,0.265,113.382,176933,4
110,Corazón Mágico,['Los Fugitivos'],3Hj11HLySjrLEPAQya90TC,0.643,0.697,4,-6.38,1,0.0305,0.0354,0,0.11,0.634,109.07,240133,4
111,J'irai où tu iras (with Jean-Jacques Goldman),"['Céline Dion', 'Jean-Jacques Goldman']",17LZKLjQxH2w67xMa8mWML,0.604,0.963,7,-5.572,1,0.0906,0.273,6.62E-06,0.374,0.695,174.718,205800,4
112,Zie je de kastanjes aan de bomen,['Kinderkoor Enschedese Muziekschool'],0vzD9dZwNAKalzGReKMB7L,0.687,0.217,7,-19.838,1,0.0552,0.404,0,0.153,0.839,138.028,50867,4
113,Sittin' Up In My Room - from Waiting to Exhale - Original Soundtrack,['Brandy'],4330XmgVWlx98Y3Naswycg,0.796,0.515,8,-8.083,0,0.0276,0.245,0.00196,0.0515,0.9,93.278,292067,4
114,Knuckleheadz (feat. Ghostface Killah & U-God),"['Raekwon', 'Ghostface Killah', 'U-God']",6f9gbZYbAqHq2rK1ZjZruf,0.849,0.492,6,-8.659,1,0.517,0.00322,0.0105,0.656,0.703,91.297,243093,4
115,I Got A Girl,['Tripping Daisy'],5fxfwjQ1OmbnkOlg39HsSO,0.617,0.838,7,-8.577,1,0.0498,0.00968,0,0.105,0.686,134.639,245707,4
116,Qué Daria Yo,['Guardianes Del Amor'],2JN3lUzPURhIYDB0VkUcqE,0.477,0.65,2,-7.433,1,0.0304,0.0167,0,0.342,0.523,172.015,220667,4
117,El Venao,['Los Cantantes'],12Jg89d9Cz2qwTnxIbX03g,0.841,0.88,11,-11.386,1,0.0684,0.213,0.000905,0.0501,0.875,131.55,292800,4
118,"Baby, Now That I've Found You",['Alison Krauss'],1yrHbj1OW7ZKz9xbXWyWwJ,0.725,0.239,8,-14.325,1,0.031,0.908,0.00675,0.117,0.435,115.545,228933,4
119,Show Me Love - Radio Version,['Robyn'],6SluaPiV04KOaRTOIScoff,0.546,0.643,6,-4.069,0,0.0437,0.0745,0,0.213,0.704,181.838,229227,4
120,Cumbersome,['Seven Mary Three'],6u1yKoh00WaoSpNp46RzKF,0.543,0.79,11,-5.932,1,0.0358,0.00811,0,0.238,0.339,80.923,236973,4
121,XXL,['Mylène Farmer'],6k6LOLHzLj3D4zd1xmzLs4,0.564,0.744,6,-7.519,0,0.04,0.11,0.00195,0.131,0.655,125.122,265067,4
122,Lo Que Yo Tengo,['Jay Pérez'],77YM8eY4U7AKeJSQUc2OqF,0.342,0.623,2,-11.222,0,0.0326,0.00363,1.70E-05,0.223,0.815,207.865,209827,4
123,You Win My Love,['Shania Twain'],2lKA9bNdd4kAoeHiufa0aK,0.707,0.802,6,-8.943,1,0.0352,0.0165,0,0.0697,0.947,127.732,265600,4
124,Six Studies in English Folksong,['Gene Pokorny'],060vhTH4jq3dyhp3bSZhmE,0.254,0.00195,4,-38.203,0,0.0478,0.993,0.923,0.0664,0.467,67.941,86693,4
125,"So This Is Love - From ""Cinderella""","['Ilene Woods', 'Mike Douglas']",1jlCTXvGEQpPuumICdSKzw,0.278,0.101,4,-18.723,1,0.0373,0.883,1.14E-06,0.116,0.222,88.601,92600,1
126,Cardboard - LD27 Version,"['Ariel Abshire', 'Japancakes']",0UxZzROO7Gu9okpm0UFNgO,0.588,0.442,7,-11.605,0,0.03,0.205,0.00155,0.089,0.31,120.117,202867,4
127,Hang On Sloopy,['The McCoys'],0i7O5MtSTXvR4BEY7stpjF,0.765,0.516,7,-12.099,1,0.0334,0.167,0,0.0723,0.936,115.248,231800,4
128,Una Aventura,['Banda La Costeña'],3EpoG9wonOCsp9ImNkz8cw,0.677,0.46,10,-4.814,1,0.0344,0.53,9.55E-06,0.114,0.973,122.887,215169,4
129,Kiss and Say Goodbye,['The Manhattans'],4GBq8IPJieQyxwpHfLCxAx,0.587,0.376,10,-13.52,1,0.0634,0.399,2.80E-06,0.156,0.655,129.199,265627,4
130,Sonora Y Sus Ojos Negros,['Miguel Y Miguel'],6D8GThe4smZsFMPhUjgy7N,0.659,0.358,8,-8.726,1,0.0803,0.785,0,0.078,0.645,94.177,181640,4
131,Why I Love You So Much,['Monica'],7EKvTUo567BRNzZ37clvlf,0.721,0.398,11,-8.932,0,0.0449,0.0158,3.54E-05,0.0586,0.578,151.823,270267,4
132,Meet Ze Monsta,['PJ Harvey'],29A28JjjELDyZL1mUekhkC,0.601,0.755,9,-10.804,0,0.0288,0.00562,0.0039,0.0854,0.613,101.67,209040,4
133,"Romeo and Juliet, Op. 64, Act I: Dance of the Knights","['Sergei Prokofiev', 'Ukraine National Symphony Orchestra', 'Andrew Mogrelia']",4Fh72Bog0nlUUK8ygiBIg1,0.283,0.0938,0,-19.184,1,0.0368,0.921,0.847,0.567,0.147,95.824,350000,4
134,Il Cuore E' Uno Zingaro (El Corazon Es Un Gitano),['Nicola Di Bari'],5DRD6ORAoilGd5bTuzOG8D,0.554,0.463,2,-11.319,1,0.0266,0.761,0.000819,0.187,0.666,104.545,192533,4
135,El Zorro de Michoacan,['Los Ases De Michoacan'],7fH30MfpIdk7cQHAyXvEIw,0.698,0.56,9,-7.637,1,0.0344,0.373,1.32E-06,0.0543,0.921,105.335,231893,4
136,#1 Crush - Nellee Hooper Mix,"['Garbage', 'Nellee Hooper']",08L1WAtYQnsFBoZ3MEBkYV,0.643,0.63,5,-7.163,1,0.0236,0.000105,0.0179,0.331,0.488,94.199,290507,4
137,San Andreas Fault,['Natalie Merchant'],0I6vfrWnIUdfe5hnRSuwz6,0.754,0.28,1,-15.703,1,0.0747,0.73,0.00537,0.0792,0.412,157.787,238507,4
138,Feel Me Flow,['Naughty By Nature'],6Kp8tQd95YPSrSUTkll2Of,0.805,0.754,8,-6.679,0,0.156,0.0468,1.79E-06,0.0855,0.844,90.214,212560,4
139,That's How I Got To Memphis,['Tom T. Hall'],5NmBhMK9Pfu1XNAyzmxIro,0.707,0.432,4,-13.432,1,0.0368,0.168,0.000156,0.207,0.761,109.964,182467,4
140,Alright,['Supergrass'],5xC8uOesnn0udeXAYlAnoY,0.467,0.958,4,-4.808,0,0.0775,0.000479,0.199,0.299,0.701,145.92,180880,4
141,Disconnected (Bonus Track),['Face To Face'],1RxnfPhe6Nyauz7NgZArZd,0.404,0.872,6,-7.064,0,0.176,0.0143,0,0.38,0.525,103.577,276960,4
142,Come and Get Your Love - Radio Edit,['Real McCoy'],0XVikcHfkoBvJ5ZU8xQBWn,0.736,0.864,8,-6.567,1,0.0397,0.0179,1.62E-05,0.345,0.763,108.828,194560,4
143,"Merry Go Bye Bye (With Hidden Track ""Noises"")",['Mr. Bungle'],2LxggJk8s173vJcqeEFerb,0.378,0.549,7,-12.688,1,0.398,0.0667,0.225,0.834,0.0702,87.796,777987,4
144,Hypnotize the Moon,['Clay Walker'],4mKXEnhK8jHB8QntCT1LC1,0.601,0.569,7,-8.987,1,0.023,0.0968,0,0.104,0.196,95.025,219200,3
